unique_id,mean,std,cv,zero_pct,trend,ramp_up,second_half_mean,train_start,active_weeks,bucket,history_length,recent_mean,recent_zero_pct
CA-SC-10-F-189-GR-1TO,0.3063063063063063,0.7917683799178318,2.584890887378804,0.8288288288288288,0.013153738153738156,False,0.6071428571428571,2024-06-24,110,intermittent,full,1.4615384615384615,0.23076923076923078
CA-SC-10-F-189-WR-1TO,0.06306306306306306,0.2430763524906674,3.854496446637726,0.9369369369369369,0.002816777816777817,False,0.125,2024-06-24,110,intermittent,full,0.38461538461538464,0.6153846153846154
CA-SC-10-F-19-BK-1TO,0.009009009009009009,0.09448728361893258,10.488088481701515,0.990990990990991,0.00048262548262548264,False,0.017857142857142856,2024-06-24,110,intermittent,full,0.07692307692307693,0.9230769230769231
CA-SC-10-F-19-DG-1TO,0.009009009009009009,0.09448728361893258,10.488088481701515,0.990990990990991,0.0003246753246753247,False,0.017857142857142856,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-190-BE-1TO,3.857142857142857,2.3647064796066926,0.6130720502684017,0.061224489795918366,0.03979591836734697,True,3.4285714285714284,2025-09-01,48,smooth,short,4.3076923076923075,0.0
CA-SC-10-F-190-BK-1TO,19.972602739726028,13.1711313654114,0.6594599380487189,0.0136986301369863,0.3744600765148711,True,24.553571428571427,2025-03-17,72,smooth,medium,23.307692307692307,0.0
CA-SC-10-F-190-BKRD-STI,0.17117117117117117,0.6558657557910379,3.831636783831853,0.9099099099099099,0.00401895401895402,False,0.3392857142857143,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-190-BKWH-STI,0.1891891891891892,0.6226000916458018,3.290886198699238,0.8918918918918919,0.004615654615654617,False,0.375,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-190-BR-1TO,0.7297297297297297,1.2871222594368277,1.7638342073763935,0.6306306306306306,0.020691470691470693,False,1.4464285714285714,2024-06-24,110,intermittent,full,1.5384615384615385,0.15384615384615385
CA-SC-10-F-190-DB-1TO,7.510204081632653,2.8864387278754524,0.38433559148341623,0.0,0.012755102040816379,True,6.660714285714286,2025-09-01,48,smooth,short,7.230769230769231,0.0
CA-SC-10-F-190-DG-1TO,8.6,3.3823069050575527,0.39329150058808754,0.0,-0.047635054021608524,True,7.839285714285714,2025-08-25,49,smooth,short,7.0,0.0
CA-SC-10-F-190-GR-1TO,1.1981981981981982,1.6593704429764264,1.3848881140630327,0.5315315315315315,0.028510003510003514,False,2.232142857142857,2024-06-24,110,intermittent,full,1.5384615384615385,0.15384615384615385
CA-SC-10-F-190-OR-1TO,0.02702702702702703,0.21051029631617882,7.788880963698616,0.9819819819819819,0.0007283257283257284,False,0.05357142857142857,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-190-RD-1TO,0.05405405405405406,0.26296431566353917,4.864839839775475,0.954954954954955,0.0009477009477009478,False,0.10714285714285714,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-190-WH-1TO,0.04504504504504504,0.24705061623066824,5.4845236803208355,0.963963963963964,0.0010003510003510005,False,0.08928571428571429,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-190-WR-1TO,0.26126126126126126,0.5959580327402245,2.2810807460056868,0.8108108108108109,0.006300456300456301,False,0.5178571428571429,2024-06-24,110,intermittent,full,0.15384615384615385,0.8461538461538461
CA-SC-10-F-193-BE-1TO,0.22522522522522523,0.5316078735831326,2.3603389587091086,0.8288288288288288,0.004299754299754301,False,0.44642857142857145,2024-06-24,110,intermittent,full,0.23076923076923078,0.7692307692307693
CA-SC-10-F-193-BK-1TO,15.0,14.281456508353761,0.9520971005569174,0.0,-0.6006242496998803,True,13.642857142857142,2025-08-25,49,smooth,short,5.923076923076923,0.0
CA-SC-10-F-193-BKRD-STI,0.009009009009009009,0.09448728361893258,10.488088481701515,0.990990990990991,0.0001842751842751843,False,0.017857142857142856,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-193-BKWH-STI,0.036036036036036036,0.2979790163701123,8.268917704270617,0.9819819819819819,0.0007195507195507197,False,0.07142857142857142,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-193-BR-1TO,0.36936936936936937,0.815700968966861,2.2083611598858917,0.7927927927927928,0.006537381537381539,False,0.7321428571428571,2024-06-24,110,intermittent,full,0.15384615384615385,0.8461538461538461
CA-SC-10-F-193-DB-1TO,1.3873873873873874,2.754754027283001,1.9855694612234616,0.6126126126126126,0.030238680238680236,False,2.7142857142857144,2024-06-24,110,intermittent,full,1.3076923076923077,0.3076923076923077
CA-SC-10-F-193-DG-1TO,6.02,6.038178533299591,1.0030196899168757,0.14,-0.2687635054021609,True,5.5,2025-08-25,49,smooth,short,2.4615384615384617,0.07692307692307693
CA-SC-10-F-193-GR-1TO,0.35135135135135137,0.7786410968047531,2.2161323524442973,0.7837837837837838,0.008283608283608284,False,0.6964285714285714,2024-06-24,110,intermittent,full,0.6153846153846154,0.46153846153846156
CA-SC-10-F-193-RD-1TO,0.009009009009009009,0.09448728361893259,10.488088481701517,0.990990990990991,7.897507897507897e-05,False,0.017857142857142856,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-193-WH-1TO,0.009009009009009009,0.09448728361893259,10.488088481701517,0.990990990990991,7.897507897507897e-05,False,0.017857142857142856,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-193-WR-1TO,0.36936936936936937,0.9672840022680755,2.6187444939452775,0.8288288288288288,0.008081783081783082,False,0.7321428571428571,2024-06-24,110,intermittent,full,0.38461538461538464,0.6153846153846154
CA-SC-10-F-194-BE-1TO,0.05405405405405406,0.26296431566353917,4.864839839775475,0.954954954954955,0.0026763776763776767,False,0.10714285714285714,2024-06-24,110,intermittent,full,0.38461538461538464,0.6923076923076923
CA-SC-10-F-194-BK-1TO,5.620689655172414,2.5381746509762686,0.45157708514301714,0.0,0.12266009852216739,True,2.9464285714285716,2026-01-19,28,smooth,short,6.153846153846154,0.0
CA-SC-10-F-194-BR-1TO,0.07207207207207207,0.2913686779963285,4.042740407199058,0.9369369369369369,0.0033257283257283263,False,0.14285714285714285,2024-06-24,110,intermittent,full,0.46153846153846156,0.6153846153846154
CA-SC-10-F-194-DB-1TO,0.2882882882882883,0.7024716644907361,2.436698586202241,0.8108108108108109,0.011907686907686909,False,0.5714285714285714,2024-06-24,110,intermittent,full,1.2307692307692308,0.23076923076923078
CA-SC-10-F-194-DG-1TO,0.7027027027027027,1.4862407659316237,2.115034936133464,0.7567567567567568,0.028966303966303977,False,1.3928571428571428,2025-12-22,33,smooth,short,2.923076923076923,0.07692307692307693
CA-SC-10-F-194-GR-1TO,0.06306306306306306,0.2430763524906674,3.854496446637726,0.9369369369369369,0.0024570024570024574,False,0.125,2024-06-24,110,intermittent,full,0.23076923076923078,0.7692307692307693
CA-SC-10-F-194-WR-1TO,0.08108108108108109,0.3324800376080349,4.100587130499097,0.9369369369369369,0.00358020358020358,False,0.16071428571428573,2024-06-24,110,intermittent,full,0.46153846153846156,0.6153846153846154
CA-SC-10-F-195-BE-1TO,0.05405405405405406,0.26296431566353917,4.864839839775475,0.954954954954955,0.002044577044577045,False,0.10714285714285714,2024-06-24,110,intermittent,full,0.15384615384615385,0.8461538461538461
CA-SC-10-F-195-BK-1TO,0.7927927927927928,1.66098373715193,2.095104486634821,0.7477477477477478,0.031783081783081785,False,1.5714285714285714,2025-12-15,34,smooth,short,2.769230769230769,0.07692307692307693
CA-SC-10-F-195-BR-1TO,0.09009009009009009,0.3162149328789953,3.509985754956848,0.918918918918919,0.00372937872937873,False,0.17857142857142858,2024-06-24,110,intermittent,full,0.38461538461538464,0.6923076923076923
CA-SC-10-F-195-DB-1TO,0.3153153153153153,0.8162977506359853,2.5888300091598393,0.8378378378378378,0.013004563004563005,False,0.625,2024-06-24,110,intermittent,full,1.3846153846153846,0.23076923076923078
CA-SC-10-F-195-DG-1TO,0.27927927927927926,0.6320447465510046,2.263127963456823,0.7927927927927928,0.012109512109512112,False,0.5535714285714286,2024-06-24,110,intermittent,full,1.3846153846153846,0.07692307692307693
CA-SC-10-F-195-GR-1TO,0.02702702702702703,0.1621621621621622,6.000000000000001,0.972972972972973,0.001114426114426115,False,0.05357142857142857,2024-06-24,110,intermittent,full,0.15384615384615385,0.8461538461538461
CA-SC-10-F-195-WR-1TO,0.04504504504504504,0.2074029627607448,4.604345773288535,0.954954954954955,0.001991926991926992,False,0.08928571428571429,2024-06-24,110,intermittent,full,0.23076923076923078,0.7692307692307693
CA-SC-10-F-196-BK-1TO,0.36036036036036034,0.8360438023870402,2.320021551624037,0.8018018018018018,0.015821340821340825,False,0.7142857142857143,2026-04-20,16,smooth,short,2.1538461538461537,0.0
CA-SC-10-F-196-BR-1TO,0.009009009009009009,0.09448728361893258,10.488088481701515,0.990990990990991,0.0004212004212004214,False,0.017857142857142856,2024-06-24,110,intermittent,full,0.07692307692307693,0.9230769230769231
CA-SC-10-F-196-DB-1TO,0.08108108108108109,0.2729595929287048,3.3665016461206925,0.918918918918919,0.0034573534573534574,False,0.16071428571428573,2024-06-24,110,intermittent,full,0.46153846153846156,0.5384615384615384
CA-SC-10-F-196-DG-1TO,0.22522522522522523,0.5644846918133528,2.5063120316512864,0.8378378378378378,0.009836784836784839,False,0.44642857142857145,2024-06-24,110,intermittent,full,1.2307692307692308,0.23076923076923078
CA-SC-10-F-196-GR-1TO,0.018018018018018018,0.13301642396606667,7.3824115301167,0.9819819819819819,0.0008073008073008074,False,0.03571428571428571,2024-06-24,110,intermittent,full,0.07692307692307693,0.9230769230769231
CA-SC-10-F-196-WR-1TO,0.009009009009009009,0.09448728361893258,10.488088481701515,0.990990990990991,0.00042997542997542986,False,0.017857142857142856,2024-06-24,110,intermittent,full,0.07692307692307693,0.9230769230769231
CA-SC-10-F-197-BE-1TO,0.07207207207207207,0.2913686779963285,4.042740407199058,0.9369369369369369,0.0011056511056511057,False,0.14285714285714285,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-197-BK-1TO,7.354166666666667,3.821483041816212,0.5196350878390317,0.0,-0.034140251845419106,True,6.410714285714286,2025-09-08,47,smooth,short,6.923076923076923,0.0
CA-SC-10-F-197-BKWH-STI,0.02702702702702703,0.1621621621621622,6.000000000000001,0.972972972972973,0.000544050544050544,False,0.05357142857142857,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-197-BR-1TO,0.6486486486486487,1.1282502489696051,1.7393858004948077,0.6846846846846847,0.01873464373464374,False,1.2857142857142858,2024-06-24,110,intermittent,full,1.0769230769230769,0.38461538461538464
CA-SC-10-F-197-DB-1TO,0.963963963963964,1.4452651985697642,1.499293804123774,0.6036036036036037,0.02792207792207792,False,1.875,2026-02-02,27,smooth,short,2.230769230769231,0.07692307692307693
CA-SC-10-F-197-DG-1TO,4.083333333333333,2.079997329058114,0.5093871009938239,0.020833333333333332,-0.004993486756404788,True,3.5535714285714284,2025-09-08,47,smooth,short,3.8461538461538463,0.0
CA-SC-10-F-197-GR-1TO,0.5135135135135135,0.8788287133879061,1.7114032839659226,0.6846846846846847,0.014285714285714287,False,1.0,2024-06-24,110,intermittent,full,1.1538461538461537,0.38461538461538464
CA-SC-10-F-197-RD-1TO,0.04504504504504504,0.2470506162306682,5.484523680320835,0.963963963963964,0.0005089505089505089,False,0.08928571428571429,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-197-WR-1TO,0.3963963963963964,0.7138182987221732,1.8007688899582095,0.7207207207207207,0.01090733590733591,False,0.7857142857142857,2024-06-24,110,intermittent,full,0.8461538461538461,0.3076923076923077
CA-SC-10-F-198-BE-1TO,0.018018018018018018,0.13301642396606667,7.3824115301167,0.9819819819819819,0.000895050895050895,False,0.03571428571428571,2024-06-24,110,intermittent,full,0.15384615384615385,0.8461538461538461
CA-SC-10-F-198-BK-1TO,0.009009009009009009,0.09448728361893258,10.488088481701515,0.990990990990991,0.00038610038610038604,False,0.017857142857142856,2024-06-24,110,intermittent,full,0.07692307692307693,0.9230769230769231
CA-SC-10-F-199-BE-1TO,3.036363636363636,2.358455861275927,0.7767369603004551,0.10909090909090909,0.0378066378066378,True,3.0,2025-07-21,54,smooth,medium,2.769230769230769,0.0
CA-SC-10-F-199-BK-1TO,34.354166666666664,13.438888817119103,0.39118657563475867,0.0,-0.04749240121580569,True,30.125,2025-09-08,47,smooth,short,28.615384615384617,0.0
CA-SC-10-F-199-BKRD-STI,0.05405405405405406,0.3510046799779849,6.49358657959272,0.972972972972973,0.001009126009126009,False,0.10714285714285714,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-199-BKWH-STI,0.04504504504504504,0.38874682901606156,8.630179604156567,0.9819819819819819,0.0008687258687258686,False,0.08928571428571429,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-199-BR-1TO,0.972972972972973,1.539038306599108,1.5817893706713053,0.6036036036036037,0.026167076167076173,False,1.9285714285714286,2024-06-24,110,intermittent,full,1.3076923076923077,0.3076923076923077
CA-SC-10-F-199-DB-1TO,4.755102040816326,2.9104359182922463,0.6120659227309875,0.02040816326530612,0.004693877551020475,True,4.214285714285714,2025-09-01,48,smooth,short,5.0,0.0
CA-SC-10-F-199-DG-1TO,18.081632653061224,8.040298336159175,0.4446666122706542,0.0,-0.09969387755102005,True,16.107142857142858,2025-09-01,48,smooth,short,16.153846153846153,0.0
CA-SC-10-F-199-GR-1TO,3.5555555555555554,2.574464208568318,0.7240680586598395,0.1111111111111111,0.039842549923195136,True,3.732142857142857,2025-05-26,62,smooth,medium,3.6923076923076925,0.07692307692307693
CA-SC-10-F-199-OR-1TO,0.009009009009009009,0.09448728361893258,10.488088481701515,0.990990990990991,0.00017550017550017544,False,0.017857142857142856,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-199-RD-1TO,0.06306306306306306,0.24307635249066736,3.8544964466377256,0.9369369369369369,0.00085995085995086,False,0.125,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-199-WH-1TO,0.018018018018018018,0.13301642396606667,7.3824115301167,0.9819819819819819,0.00021937521937521944,False,0.03571428571428571,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-199-WR-1TO,0.8378378378378378,1.473737300661516,1.7589767782089063,0.6486486486486487,0.027860652860652865,False,1.6607142857142858,2024-06-24,110,intermittent,full,1.9230769230769231,0.15384615384615385
CA-SC-10-F-20-BE-1TO,11.857142857142858,5.252793231671496,0.44300665809277673,0.0,0.22520408163265312,True,10.464285714285714,2025-09-01,48,smooth,short,16.384615384615383,0.0
CA-SC-10-F-20-BK-1TO,7.610169491525424,4.885179764062406,0.6419278531841469,0.0847457627118644,0.21057860900058442,True,7.928571428571429,2025-06-23,58,smooth,medium,11.23076923076923,0.0
CA-SC-10-F-20-BR-1TO,0.6486486486486487,1.0624521072292301,1.637946998645063,0.6486486486486487,0.021332046332046332,False,1.2857142857142858,2026-05-11,13,smooth,short,2.0,0.15384615384615385
CA-SC-10-F-20-DB-1TO,0.7387387387387387,1.1524491094016134,1.560022574921696,0.6306306306306306,0.024219024219024225,False,1.4642857142857142,2026-03-30,19,smooth,short,2.3076923076923075,0.07692307692307693
CA-SC-10-F-20-DG-1TO,4.415094339622642,2.8045378475374236,0.6352158372627498,0.05660377358490566,0.0898242218996936,True,4.232142857142857,2025-08-04,52,smooth,medium,5.076923076923077,0.0
CA-SC-10-F-20-GR-1TO,5.041666666666667,2.3801114586412875,0.4720882232015777,0.020833333333333332,0.09748154580981322,True,4.410714285714286,2025-09-08,47,smooth,short,6.615384615384615,0.0
CA-SC-10-F-20-PK-1TO,0.11711711711711711,0.3734122842533821,3.18836642708657,0.9009009009009009,0.00386977886977887,False,0.23214285714285715,2024-06-24,110,intermittent,full,0.3076923076923077,0.7692307692307693
CA-SC-10-F-20-RD-1TO,0.12612612612612611,0.42695479679541565,3.3851416031636528,0.9009009009009009,0.004036504036504037,False,0.25,2024-06-24,110,intermittent,full,0.38461538461538464,0.6153846153846154
CA-SC-10-F-20-WH-1TO,0.13513513513513514,0.43467884979512855,3.2166234884839513,0.8918918918918919,0.0032292032292032297,False,0.26785714285714285,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-20-WR-1TO,0.4144144144144144,0.8849947164138965,2.135530728737881,0.7567567567567568,0.014636714636714638,False,0.8035714285714286,2024-06-24,110,intermittent,full,1.3846153846153846,0.3076923076923077
CA-SC-10-F-200-BE-1TO,0.36936936936936937,0.7219583967441144,1.95457029362431,0.7477477477477478,0.006897156897156899,False,0.6428571428571429,2024-06-24,110,intermittent,full,0.15384615384615385,0.8461538461538461
CA-SC-10-F-200-BK-1TO,7.270833333333333,4.275607088148094,0.5880491124100531,0.020833333333333332,-0.12304602692140705,True,6.375,2025-09-08,47,smooth,short,2.6923076923076925,0.07692307692307693
CA-SC-10-F-200-BKRD-STI,0.036036036036036036,0.22968556367535062,6.373774391990979,0.972972972972973,0.0007985257985257986,False,0.07142857142857142,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-200-BKWH-STI,0.07207207207207207,0.37275965523562526,5.172040216394301,0.954954954954955,0.0018164268164268162,False,0.14285714285714285,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-200-BR-1TO,0.23423423423423423,0.5527157351415483,2.359671023104302,0.8198198198198198,0.005458055458055458,False,0.4642857142857143,2024-06-24,110,intermittent,full,0.23076923076923078,0.7692307692307693
CA-SC-10-F-200-DB-1TO,0.6846846846846847,1.2590714581040616,1.8389069980204058,0.6756756756756757,0.01747104247104247,False,1.3571428571428572,2024-06-24,110,intermittent,full,0.6153846153846154,0.5384615384615384
CA-SC-10-F-200-DG-1TO,6.395833333333333,4.172027800988654,0.6523040210014834,0.041666666666666664,-0.07430525401650043,True,5.589285714285714,2025-09-08,47,smooth,short,2.923076923076923,0.15384615384615385
CA-SC-10-F-200-GR-1TO,0.8558558558558559,1.3678868219267426,1.5982677603565096,0.5945945945945946,0.018471393471393472,False,1.4285714285714286,2024-06-24,110,intermittent,full,1.0,0.46153846153846156
CA-SC-10-F-200-OR-1TO,0.009009009009009009,0.09448728361893258,10.488088481701515,0.990990990990991,0.0002457002457002457,False,0.017857142857142856,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-200-WH-1TO,0.009009009009009009,0.09448728361893258,10.488088481701515,0.990990990990991,0.00017550017550017544,False,0.017857142857142856,2024-06-24,110,intermittent,full,0.0,1.0
